Flow_ID,Src_IP,Src_Port,Dst_IP,Dst_Port,Protocol,Timestamp,Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Fwd_Pkt_Len_Std,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Bwd_Pkt_Len_Mean,Bwd_Pkt_Len_Std,Flow_Byts/s,Flow_Pkts/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_Header_Len,Bwd_Header_Len,Fwd_Pkts/s,Bwd_Pkts/s,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Var,FIN_Flag_Cnt,SYN_Flag_Cnt,RST_Flag_Cnt,PSH_Flag_Cnt,ACK_Flag_Cnt,URG_Flag_Cnt,CWE_Flag_Count,ECE_Flag_Cnt,Down/Up_Ratio,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Fwd_Byts/b_Avg,Fwd_Pkts/b_Avg,Fwd_Blk_Rate_Avg,Bwd_Byts/b_Avg,Bwd_Pkts/b_Avg,Bwd_Blk_Rate_Avg,Subflow_Fwd_Pkts,Subflow_Fwd_Byts,Subflow_Bwd_Pkts,Subflow_Bwd_Byts,Init_Fwd_Win_Byts,Init_Bwd_Win_Byts,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,Label
12708,25886,53190,200,9020,6,3910,147,0,3,0.0,4164.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,28326530.612244897,20408.163265306124,73.5,2.1213203435596424,75.0,72.0,0.0,0.0,0.0,0.0,0.0,147.0,73.5,2.1213203435596424,75.0,72.0,0,0,0,0,0,96,0.0,20408.163265306124,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1850.666666666667,0.0,1388.0,0,0,0,0,0,0,0,0,3,4164,-1,1869,0,0,0.0,0.0,0.0,0.0,73.5,2.1213203435596424,75.0,72.0,1
12694,25886,52738,200,9020,6,3143,156,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19230.76923076923,78.0,5.656854249492381,82.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,12820.51282051282,6410.25641025641,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,32679,0,0,0.0,0.0,0.0,0.0,78.0,5.656854249492381,82.0,74.0,2
12694,25886,52738,200,9020,6,3168,72,0,2,0.0,2776.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,38555555.55555555,27777.777777777777,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0,72.0,72.0,0,0,0,0,0,64,0.0,27777.777777777777,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2082.0,0.0,1388.0,0,0,0,0,0,0,0,0,2,2776,-1,1869,0,0,0.0,0.0,0.0,0.0,72.0,0.0,72.0,72.0,2
12691,25886,52727,200,9020,6,2115,82,0,2,0.0,1418.0,0.0,0.0,0.0,0.0,1388.0,30.0,709.0,960.2510088513316,17292682.926829267,24390.243902439022,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,82.0,82.0,0,0,0,0,0,64,0.0,24390.243902439022,30.0,1388.0,935.3333333333331,784.0416655595117,614721.3333333335,0,0,0,0,1,0,0,0,0.0,1403.0,0.0,709.0,0,0,0,0,0,0,0,0,2,1418,-1,1869,0,0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,82.0,4
12695,25886,52739,200,9020,6,2408,146,0,2,0.0,2776.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,19013698.630136985,13698.6301369863,146.0,0.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,146.0,146.0,0.0,146.0,146.0,0,0,0,0,0,64,0.0,13698.6301369863,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2082.0,0.0,1388.0,0,0,0,0,0,0,0,0,2,2776,-1,1869,0,0,0.0,0.0,0.0,0.0,146.0,0.0,146.0,146.0,4
46791,25911,443,204,52368,6,1238,169,2,1,2896.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,25704142.01183432,17751.47928994083,84.5,12.020815280171304,93.0,76.0,76.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,11834.31952662722,5917.15976331361,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1930.666666666667,1448.0,1448.0,0,0,0,0,0,0,2,2896,1,1448,-1,130,2,0,0.0,0.0,0.0,0.0,84.5,12.020815280171304,93.0,76.0,2
12687,25886,52704,200,9020,6,1695,72,0,2,0.0,2776.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,38555555.55555555,27777.777777777777,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0,72.0,72.0,0,0,0,0,0,64,0.0,27777.777777777777,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2082.0,0.0,1388.0,0,0,0,0,0,0,0,0,2,2776,-1,1869,0,0,0.0,0.0,0.0,0.0,72.0,0.0,72.0,72.0,4
13612,25883,60065,233,8011,17,3498,20,2,1,70.0,35.0,35.0,35.0,35.0,0.0,35.0,35.0,35.0,0.0,5250000.0,150000.0,10.0,5.656854249492381,14.0,6.0,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,100000.0,49999.99999999999,35.0,35.0,35.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.66666666666666,35.0,35.0,0,0,0,0,0,0,2,70,1,35,-1,-1,2,0,0.0,0.0,0.0,0.0,10.0,5.656854249492381,14.0,6.0,2
13735,25883,60185,233,8899,17,3269,248,1,1,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,258064.5161290323,8064.516129032258,248.0,0.0,248.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,4032.258064516129,4032.258064516129,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,32.0,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0.0,0.0,0.0,0.0,248.0,0.0,248.0,248.0,2
12447,25883,56361,203,10101,17,3326,255,3,1,3354.0,1430.0,1430.0,494.0,1118.0,540.3998519614897,1430.0,1430.0,1430.0,0.0,18760784.31372549,15686.27450980392,85.0,24.433583445741228,113.0,68.0,187.0,93.5,27.577164466275352,113.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,11764.70588235294,3921.56862745098,494.0,1430.0,1242.8,418.5919253879607,175219.2,0,0,0,0,0,0,0,0,0.0,1553.5,1118.0,1430.0,0,0,0,0,0,0,3,3354,1,1430,-1,-1,3,0,0.0,0.0,0.0,0.0,85.0,24.433583445741228,113.0,68.0,2
12446,25883,10000,203,10101,17,3454,277,3,1,4290.0,1430.0,1430.0,1430.0,1430.0,0.0,1430.0,1430.0,1430.0,0.0,20649819.49458484,14440.433212996391,92.33333333333331,33.48631561299829,131.0,73.0,146.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,10830.324909747293,3610.1083032490974,1430.0,1430.0,1430.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1787.5,1430.0,1430.0,0,0,0,0,0,0,3,4290,1,1430,-1,-1,3,0,0.0,0.0,0.0,0.0,92.33333333333331,33.48631561299829,131.0,73.0,2
61605,25889,34941,81,443,6,834,158,1,1,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,9164556.962025316,12658.227848101267,158.0,0.0,158.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6329.113924050634,6329.113924050634,0.0,1448.0,965.3333333333331,836.0031897865781,698901.3333333335,0,0,0,0,1,0,0,0,1.0,1448.0,0.0,1448.0,0,0,0,0,0,0,1,0,1,1448,-1,384,0,0,0.0,0.0,0.0,0.0,158.0,0.0,158.0,158.0,2
12446,25883,10000,203,10101,17,3470,75,0,2,0.0,72.0,0.0,0.0,0.0,0.0,40.0,32.0,36.0,5.656854249492381,960000.0,26666.66666666667,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,75.0,75.0,0,0,0,0,0,16,0.0,26666.66666666667,32.0,40.0,37.333333333333336,4.618802153517006,21.33333333333333,0,0,0,0,0,0,0,0,0.0,56.0,0.0,36.0,0,0,0,0,0,0,0,0,2,72,-1,-1,0,0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,75.0,2
12447,25883,56361,203,10101,17,3349,232,2,1,2860.0,1430.0,1430.0,1430.0,1430.0,0.0,1430.0,1430.0,1430.0,0.0,18491379.310344823,12931.03448275862,116.0,55.15432893255071,155.0,77.0,77.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,8620.689655172413,4310.344827586207,1430.0,1430.0,1430.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1906.666666666667,1430.0,1430.0,0,0,0,0,0,0,2,2860,1,1430,-1,-1,2,0,0.0,0.0,0.0,0.0,116.0,55.15432893255071,155.0,77.0,2
12446,25883,10000,203,10101,17,3453,175,2,1,2808.0,1430.0,1430.0,1378.0,1404.0,36.76955262170047,1430.0,1430.0,1430.0,0.0,24217142.85714286,17142.85714285714,87.5,10.606601717798211,95.0,80.0,95.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,11428.571428571431,5714.2857142857165,1378.0,1430.0,1417.0,26.0,676.0,0,0,0,0,0,0,0,0,0.0,1889.333333333333,1404.0,1430.0,0,0,0,0,0,0,2,2808,1,1430,-1,-1,2,0,0.0,0.0,0.0,0.0,87.5,10.606601717798211,95.0,80.0,2
47158,9,443,205,51875,6,2979,162,1,1,1448.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,17876543.20987654,12345.67901234568,162.0,0.0,162.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6172.83950617284,6172.83950617284,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2172.0,1448.0,1448.0,0,0,0,0,0,0,1,1448,1,1448,-1,252,1,0,0.0,0.0,0.0,0.0,162.0,0.0,162.0,162.0,2
62659,25889,6406,233,80,6,3511,88,1,1,20.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,227272.7272727273,22727.272727272728,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,11363.636363636364,11363.636363636364,0.0,20.0,6.666666666666668,11.547005383792516,133.33333333333334,0,0,0,0,1,0,0,0,1.0,10.0,20.0,0.0,0,0,0,0,0,0,1,20,1,0,-1,256,1,0,0.0,0.0,0.0,0.0,88.0,0.0,88.0,88.0,2
47156,7,443,205,43238,6,3540,156,1,1,1441.0,1441.0,1441.0,1441.0,1441.0,0.0,1441.0,1441.0,1441.0,0.0,18474358.974358976,12820.51282051282,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6410.25641025641,6410.25641025641,1441.0,1441.0,1441.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2161.5,1441.0,1441.0,0,0,0,0,0,0,1,1441,1,1441,-1,252,1,0,0.0,0.0,0.0,0.0,156.0,0.0,156.0,156.0,2
13162,25883,51995,233,8899,17,3222,15,1,1,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4266666.666666667,133333.33333333337,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,66666.66666666669,66666.66666666669,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,32.0,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,15.0,2
46558,25886,52075,328,6500,6,3503,75,0,2,0.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,37.5,53.03300858899106,1000000.0,26666.66666666667,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,75.0,75.0,0,0,0,0,0,64,0.0,26666.66666666667,0.0,75.0,25.0,43.30127018922192,1875.0,0,0,0,0,1,0,0,0,0.0,37.5,0.0,37.5,0,0,0,0,0,0,0,0,2,75,-1,123,0,0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,75.0,2
12716,25886,56204,200,9020,6,958,147,0,2,0.0,2776.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,18884353.7414966,13605.442176870749,147.0,0.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,0.0,147.0,147.0,0,0,0,0,0,64,0.0,13605.442176870749,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2082.0,0.0,1388.0,0,0,0,0,0,0,0,0,2,2776,-1,1869,0,0,0.0,0.0,0.0,0.0,147.0,0.0,147.0,147.0,2
42357,54188,1677,200,554,6,3663,8708,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.6738631143776,8708.0,0.0,8708.0,8708.0,0.0,0.0,0.0,0.0,0.0,8708.0,8708.0,0.0,8708.0,8708.0,0,0,0,0,0,44,0.0,229.6738631143776,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,8708.0,0.0,8708.0,8708.0,0
13963,25883,64774,233,9988,17,3238,264,20,1,640.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2545454.5454545454,79545.45454545454,13.2,56.44708747323041,253.0,0.0,263.0,13.842105263157894,57.91877757102301,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,8,75757.57575757575,3787.878787878788,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.52380952380953,32.0,32.0,0,0,0,0,0,0,20,640,1,32,-1,-1,20,0,2.0,0.0,2.0,2.0,85.66666666666666,144.9149175665961,253.0,2.0,2
12144,25883,39310,69,7760,6,1249,156,1,1,1400.0,1400.0,1400.0,1400.0,1400.0,0.0,1400.0,1400.0,1400.0,0.0,17948717.948717948,12820.51282051282,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6410.25641025641,6410.25641025641,1400.0,1400.0,1400.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2100.0,1400.0,1400.0,0,0,0,0,0,0,1,1400,1,1400,-1,1750,1,0,0.0,0.0,0.0,0.0,156.0,0.0,156.0,156.0,2
13689,25883,60139,233,8899,17,3263,17,2,1,64.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,5647058.823529412,176470.58823529413,8.5,7.7781745930520225,14.0,3.0,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,117647.0588235294,58823.52941176471,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,42.66666666666666,32.0,32.0,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,0.0,0.0,0.0,0.0,8.5,7.7781745930520225,14.0,3.0,2
47158,9,443,205,51875,6,2928,80,1,1,1448.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,36200000.0,25000.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12499.999999999998,12499.999999999998,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2172.0,1448.0,1448.0,0,0,0,0,0,0,1,1448,1,1448,-1,252,1,0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,80.0,2
62067,25889,55983,233,8043,17,3432,16,1,1,18.0,18.0,18.0,18.0,18.0,0.0,18.0,18.0,18.0,0.0,2250000.0,125000.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,62500.0,62500.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,27.0,18.0,18.0,0,0,0,0,0,0,1,18,1,18,-1,-1,1,0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,16.0,2
63087,25889,39114,257,443,6,2545,76,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26315.78947368421,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13157.894736842103,13157.894736842103,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,4980,0,0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,76.0,4
12708,25886,53190,200,9020,6,3751,121,0,2,0.0,1418.0,0.0,0.0,0.0,0.0,1388.0,30.0,709.0,960.2510088513316,11719008.26446281,16528.92561983471,121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,121.0,121.0,0.0,121.0,121.0,0,0,0,0,0,64,0.0,16528.92561983471,30.0,1388.0,935.3333333333331,784.0416655595117,614721.3333333335,0,0,0,0,1,0,0,0,0.0,1403.0,0.0,709.0,0,0,0,0,0,0,0,0,2,1418,-1,1869,0,0,0.0,0.0,0.0,0.0,121.0,0.0,121.0,121.0,1
13164,25883,51997,233,8899,17,3247,14,7,1,224.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,18285714.285714287,571428.5714285715,2.0,1.0,4.0,1.0,10.0,1.6666666666666667,0.5163977794943222,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,500000.0,71428.57142857142,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.0,32.0,32.0,0,0,0,0,0,0,7,224,1,32,-1,-1,7,0,1.0,0.0,1.0,1.0,2.4,0.8944271909999159,4.0,2.0,2
62695,25889,64782,233,9988,17,3218,26,7,1,224.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,9846153.846153846,307692.3076923077,3.7142857142857135,0.4879500364742666,4.0,3.0,23.0,3.833333333333333,0.4082482904638629,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,269230.76923076925,38461.53846153846,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.0,32.0,32.0,0,0,0,0,0,0,7,224,1,32,-1,-1,7,0,0.0,0.0,0.0,0.0,3.7142857142857135,0.4879500364742666,4.0,3.0,2
12690,25886,52717,200,9020,6,1897,146,0,2,0.0,2776.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,19013698.630136985,13698.6301369863,146.0,0.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,146.0,146.0,0.0,146.0,146.0,0,0,0,0,0,64,0.0,13698.6301369863,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2082.0,0.0,1388.0,0,0,0,0,0,0,0,0,2,2776,-1,1869,0,0,0.0,0.0,0.0,0.0,146.0,0.0,146.0,146.0,4
62696,25889,64783,233,9988,17,3213,100,12,1,384.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4160000.0,130000.0,8.333333333333334,5.466149273372241,22.0,4.0,93.0,8.454545454545455,5.716006234489888,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,8,120000.0,10000.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,34.46153846153846,32.0,32.0,0,0,0,0,0,0,12,384,1,32,-1,-1,12,0,0.0,0.0,0.0,0.0,8.333333333333334,5.466149273372241,22.0,4.0,2
62695,25889,64782,233,9988,17,3225,5,5,1,160.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,38400000.0,1200000.0,1.0,0.7071067811865476,2.0,0.0,3.0,0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,1000000.0,200000.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,37.333333333333336,32.0,32.0,0,0,0,0,0,0,5,160,1,32,-1,-1,5,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2
2971,4990,6092,200,554,6,3690,1372,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.725947521866,1372.0,0.0,1372.0,1372.0,0.0,0.0,0.0,0.0,0.0,1372.0,1372.0,0.0,1372.0,1372.0,0,0,0,0,0,44,0.0,1457.725947521866,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,1372.0,0.0,1372.0,1372.0,0
12714,25883,9020,203,56196,6,914,125,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,125.0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,0.0,125.0,125.0,0,0,0,0,0,64,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,32506,0,0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,125.0,2
12687,25886,52704,200,9020,6,1720,149,0,3,0.0,2806.0,0.0,0.0,0.0,0.0,1388.0,30.0,935.3333333333336,784.0416655595117,18832214.76510068,20134.228187919463,74.5,2.1213203435596424,76.0,73.0,0.0,0.0,0.0,0.0,0.0,149.0,74.5,2.1213203435596424,76.0,73.0,0,0,0,0,0,96,0.0,20134.228187919463,30.0,1388.0,1048.5,679.0,461041.0,0,0,0,0,1,0,0,0,0.0,1398.0,0.0,935.3333333333336,0,0,0,0,0,0,0,0,3,2806,-1,1869,0,0,0.0,0.0,0.0,0.0,74.5,2.1213203435596424,76.0,73.0,4
13757,25883,60207,233,8899,17,3273,36,6,1,192.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,6222222.222222223,194444.4444444445,6.0,3.521363372331802,13.0,3.0,23.0,4.6,0.8944271909999159,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,8,166666.66666666663,27777.777777777777,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.57142857142857,32.0,32.0,0,0,0,0,0,0,6,192,1,32,-1,-1,6,0,0.0,0.0,0.0,0.0,6.0,3.521363372331802,13.0,3.0,2
62480,25889,60206,233,8899,17,3253,177,3,1,96.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,723163.8418079097,22598.870056497177,59.0,99.5941765365827,174.0,1.0,176.0,88.0,121.6223663640862,174.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,16949.15254237288,5649.717514124294,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.0,32.0,32.0,0,0,0,0,0,0,3,96,1,32,-1,-1,3,0,1.0,0.0,1.0,1.0,88.0,121.6223663640862,174.0,2.0,2
12687,25886,52704,200,9020,6,1668,71,0,2,0.0,2776.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,39098591.549295776,28169.01408450704,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,71.0,71.0,0,0,0,0,0,64,0.0,28169.01408450704,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2082.0,0.0,1388.0,0,0,0,0,0,0,0,0,2,2776,-1,1869,0,0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,71.0,4
47156,7,443,205,43238,6,3250,141,1,1,1441.0,1441.0,1441.0,1441.0,1441.0,0.0,1441.0,1441.0,1441.0,0.0,20439716.31205673,14184.397163120566,141.0,0.0,141.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,7092.198581560283,7092.198581560283,1441.0,1441.0,1441.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2161.5,1441.0,1441.0,0,0,0,0,0,0,1,1441,1,1441,-1,252,1,0,0.0,0.0,0.0,0.0,141.0,0.0,141.0,141.0,2
63096,25889,45755,258,443,6,584,136,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,21294117.647058822,14705.882352941177,136.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,136.0,136.0,0.0,136.0,136.0,0,0,0,0,0,64,0.0,14705.882352941177,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,41,0,0,0.0,0.0,0.0,0.0,136.0,0.0,136.0,136.0,2
12690,25886,52717,200,9020,6,1819,120,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16666.666666666668,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8333.333333333334,8333.333333333334,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32679,0,0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,4
62332,25889,60063,233,8011,17,3476,10,1,1,35.0,35.0,35.0,35.0,35.0,0.0,35.0,35.0,35.0,0.0,6999999.999999999,200000.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,100000.0,100000.0,35.0,35.0,35.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,52.5,35.0,35.0,0,0,0,0,0,0,1,35,1,35,-1,-1,1,0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,2
